battery_power,blue,clock_speed,dual_sim,fc,four_g,int_memory,m_dep,mobile_wt,n_cores,pc,px_height,px_width,ram,sc_h,sc_w,talk_time,three_g,touch_screen,wifi,label
903,1,2.2,0,4,1,16,0.6,106,5,1,993,728,1162,15,15,14,0,1,0,1
651,0,2.2,0,9,0,45,0.9,80,1,8,247,1106,3247,10,8,2,0,0,1,2
553,0,1.0,0,7,1,18,0.4,166,8,13,1604,1558,1166,12,15,11,1,0,1,2
1643,1,2.1,1,6,0,42,0.7,153,7,3,1143,1979,656,7,14,9,0,0,0,1
1127,0,1.5,0,6,0,55,1.0,121,6,3,66,1390,1205,7,13,9,0,1,0,3
1086,0,2.1,0,5,0,48,0.4,131,4,14,572,1260,1585,10,9,7,0,1,0,0
1943,0,0.8,1,19,0,45,0.7,104,6,7,1350,1094,2331,12,11,13,0,1,1,2
1945,0,2.1,1,2,0,35,0.9,133,4,3,1943,1548,2770,10,0,8,1,1,0,3
603,0,3.0,0,18,0,6,0.9,146,6,15,702,1555,3587,17,16,17,1,1,1,2
753,0,0.6,1,14,1,46,0.7,85,1,3,469,1535,3861,16,8,10,0,0,0,3
1750,1,2.9,1,3,0,28,0.4,137,8,15,492,1842,3285,18,17,11,0,1,0,0
1635,1,1.5,1,11,0,53,0.4,149,6,11,1724,500,2166,14,6,11,1,1,1,2
1009,0,2.7,0,5,1,24,0.1,132,6,15,662,1958,356,7,8,11,1,0,0,2
1996,0,2.5,0,18,0,41,0.8,145,3,18,285,1659,806,8,11,17,0,0,0,2
598,1,1.9,0,3,1,60,0.1,137,8,7,1937,1719,3105,5,6,2,1,0,0,3
652,0,2.3,1,14,1,15,0.9,161,6,5,1631,632,2656,17,13,18,1,1,1,2
1413,0,2.7,0,8,1,16,0.2,166,3,9,311,585,3627,12,14,15,0,0,0,3
1377,0,1.5,1,4,0,44,0.3,81,2,4,308,1999,1961,8,14,18,1,1,0,1
837,1,1.3,0,12,0,34,0.5,155,8,17,774,1847,2599,10,5,15,1,0,1,1
1321,0,2.2,0,17,1,54,0.8,101,5,9,1120,1703,608,15,13,9,1,1,1,2
1686,1,2.5,1,4,0,32,0.2,116,8,9,964,1015,3211,7,1,10,1,1,0,2
1456,0,2.4,0,15,0,36,0.5,99,8,6,1136,674,3457,15,7,9,0,1,0,3
660,1,2.5,1,18,1,18,0.5,182,6,17,1660,1262,1274,16,12,14,1,1,1,0
1300,1,1.6,1,13,1,29,0.3,103,2,0,455,1544,1435,15,5,18,1,0,0,1
897,0,2.5,0,15,0,20,0.2,191,8,6,1486,1496,1353,10,4,8,0,0,0,2
1800,1,0.8,1,14,1,47,0.9,163,7,0,131,1628,3669,16,4,18,1,1,1,3
1315,0,1.9,0,3,1,55,0.6,144,7,14,929,1077,3792,15,0,2,0,0,0,3
1915,1,0.5,0,6,1,63,0.1,144,3,3,964,1966,3417,13,8,6,0,1,0,1
1658,0,1.3,1,15,0,24,0.8,160,6,19,928,548,3906,13,5,7,1,0,1,0
1718,0,1.4,0,7,0,33,1.0,80,6,9,120,1027,2758,14,6,3,1,0,0,1
900,1,1.5,1,16,0,41,0.6,196,8,8,1220,644,4075,7,8,17,1,1,0,1
1139,0,2.2,0,15,1,14,0.6,195,1,1,1829,1863,3015,7,4,6,1,1,0,3
1556,0,1.5,0,9,0,60,0.9,188,2,13,1505,1261,1235,8,13,6,1,0,1,1
1187,1,1.6,0,9,1,21,1.0,173,4,15,633,1877,1611,16,4,13,0,1,0,1
959,0,1.1,0,1,0,36,0.8,184,4,0,1817,1598,994,11,7,4,1,0,1,1
1454,0,1.4,0,8,0,6,0.5,190,1,1,896,1428,1232,7,6,17,0,0,1,1
969,1,1.1,1,16,1,10,0.6,82,3,6,771,1293,1627,14,12,7,1,0,0,3
1898,1,0.7,1,10,0,30,0.7,125,4,9,1062,818,2536,12,12,16,0,1,1,0
1545,0,2.0,1,9,1,7,0.3,134,8,19,565,1610,2057,15,7,16,1,1,0,1
1249,0,2.2,1,16,0,26,0.5,154,4,0,511,1197,3925,12,10,17,1,0,0,3
537,1,2.0,1,3,0,32,0.8,167,7,12,1497,1346,3327,10,17,14,1,1,0,0
729,1,1.7,1,15,1,23,0.7,165,7,0,1184,1282,2405,8,5,13,1,1,1,2
1888,0,1.4,0,19,1,3,0.5,143,5,4,288,541,1208,15,1,11,1,0,0,1
1062,1,2.7,0,14,1,46,0.7,187,2,15,199,1616,736,16,12,15,0,1,0,2
937,0,1.8,1,4,0,6,0.2,124,3,14,1811,1028,1493,15,10,3,1,1,0,0
1806,0,1.7,1,5,0,61,0.5,105,6,16,527,1788,363,9,0,4,1,0,1,1
526,0,0.6,0,16,0,28,0.8,156,2,15,916,791,3492,16,1,10,1,1,1,2
725,0,1.4,0,0,1,26,0.3,144,3,12,1708,1468,1228,6,16,12,0,0,0,0
1800,0,1.5,0,18,1,9,0.3,103,4,10,1526,1987,1882,17,7,12,1,1,0,2
1297,1,1.5,1,3,1,56,1.0,153,5,16,1271,596,959,10,1,11,0,1,0,0
783,1,2.0,1,16,0,2,0.3,114,2,16,1406,1618,2638,7,5,15,1,0,0,2
1378,1,1.8,1,8,0,21,0.3,103,4,1,1241,1849,2389,19,4,10,0,0,1,3
1459,1,2.0,0,1,1,45,1.0,107,3,12,1110,573,3037,10,15,11,1,1,1,0
952,0,2.4,0,7,0,24,0.8,179,2,13,1105,1859,1130,16,7,10,1,0,1,0
1519,0,2.5,1,14,1,33,0.7,159,6,10,1085,1591,1703,9,15,6,0,0,1,3
1315,0,2.3,1,6,0,12,0.9,183,2,9,798,1257,3940,18,12,9,1,1,1,2
1158,0,2.9,0,5,0,40,0.2,95,4,2,1523,1600,4065,6,6,12,0,0,1,0
1046,1,0.5,0,0,1,48,0.7,138,8,16,1065,707,2667,19,15,2,1,1,1,1
1715,0,1.0,0,14,0,55,0.6,160,8,14,11,1744,2363,16,15,11,1,1,0,0
1572,0,0.5,0,6,0,25,0.8,194,2,8,832,1785,3809,17,11,2,0,0,0,0
516,1,2.1,1,16,1,12,0.6,133,6,9,1769,909,1529,18,13,8,1,1,0,3
1695,1,2.7,0,1,1,30,0.7,158,5,7,840,830,815,9,17,15,0,0,0,3
1743,1,1.1,0,8,0,55,0.5,95,5,12,642,843,372,9,17,6,0,1,0,2
657,1,2.8,0,8,1,27,0.5,94,8,17,1138,1488,4066,18,15,18,1,0,0,0
976,0,0.7,1,12,0,17,0.8,177,4,4,1241,1270,1129,13,15,7,1,0,1,0
1569,0,2.8,1,5,1,36,0.7,90,3,5,1672,573,3218,15,12,17,1,1,0,3
1896,1,1.4,0,5,0,21,0.7,144,4,16,105,753,1223,12,8,12,0,0,1,0
1017,0,0.8,0,19,0,47,0.5,158,5,10,690,1458,3302,16,8,11,0,0,0,1
598,0,1.7,0,19,1,4,0.6,169,1,19,527,1319,1824,16,12,16,1,0,1,1
1560,0,1.1,1,2,0,2,0.8,194,1,15,1495,1485,299,11,3,8,0,1,1,2
779,1,1.2,1,16,0,59,0.8,147,2,8,1777,831,764,19,8,3,0,1,0,1
1872,0,1.3,1,16,1,54,0.7,122,6,1,845,1921,2267,19,14,13,0,0,0,1
996,1,2.5,0,11,1,48,0.9,148,8,4,892,1868,1444,16,13,13,0,0,0,3
801,0,1.8,1,15,0,2,0.8,178,7,0,386,1246,3695,17,11,17,1,1,0,2
680,0,1.3,0,14,1,18,0.6,92,7,3,1249,1335,1571,19,5,7,1,1,0,0
1106,0,2.0,0,12,1,3,0.7,89,7,3,480,954,1104,18,2,4,1,1,1,2
1622,1,2.3,0,0,0,30,0.9,154,2,2,1777,1638,2135,7,15,3,0,0,0,0
1199,0,1.2,1,16,0,21,0.7,161,1,8,407,812,1172,14,16,6,0,1,1,1
1492,1,1.5,0,2,1,7,0.8,177,5,11,1480,1517,3201,8,15,12,0,0,1,2
1639,1,0.8,1,14,1,9,0.7,182,2,9,1676,727,1054,10,5,4,0,1,1,1
690,1,1.0,1,3,1,30,0.6,120,7,1,897,1333,1131,7,7,4,1,0,0,1
752,0,2.2,0,3,0,49,0.3,185,7,10,710,1357,2016,15,1,6,0,1,0,2
1480,0,1.0,0,17,0,52,0.5,129,8,9,1647,1768,2589,13,13,12,0,0,0,3
1427,0,1.8,1,16,0,34,1.0,166,4,5,638,1317,3531,12,11,4,1,1,0,2
1684,0,2.3,0,18,0,4,0.7,150,7,17,1044,1517,2987,10,16,14,1,1,0,0
1779,1,0.8,1,10,0,61,0.6,138,6,1,1682,1027,3851,8,14,9,1,0,0,1
1846,1,1.9,0,19,0,36,0.9,118,7,1,1624,1449,1074,11,17,11,0,1,1,1
627,1,1.1,1,2,0,6,0.6,82,4,9,814,926,2424,17,15,3,0,1,0,1
517,0,2.9,1,7,1,28,0.6,155,7,15,917,541,1200,19,12,5,0,1,1,1
1065,1,1.7,1,13,1,45,0.8,86,6,11,202,964,4083,15,16,19,0,1,1,2
1069,0,2.5,1,0,0,13,0.7,128,5,0,416,777,3991,7,7,5,0,0,0,0
1846,1,1.9,0,13,0,21,0.3,105,2,7,415,1335,3991,14,0,10,0,0,0,1
1185,0,0.6,0,1,0,46,0.5,112,6,15,1471,518,3321,19,2,17,1,1,0,2
1125,0,2.1,1,3,1,21,0.5,180,4,17,1535,565,3515,12,15,7,0,0,0,1
1811,1,2.9,1,18,0,10,0.4,127,2,12,84,666,1162,5,1,5,1,0,0,3
1353,1,2.0,0,5,1,40,0.6,158,2,14,166,1519,268,7,14,10,1,0,0,1
1461,1,2.5,0,0,1,5,0.5,81,4,11,383,902,858,15,0,14,1,0,1,3
654,1,2.7,0,16,1,52,0.3,184,8,7,467,908,455,9,8,10,0,0,1,3
989,0,1.1,0,7,1,55,0.5,150,1,9,1095,611,2889,9,15,7,0,1,1,3
1909,1,1.0,0,18,1,20,0.2,111,7,13,809,1797,2047,14,3,15,1,0,1,0
1284,1,2.0,0,0,0,39,0.6,83,6,4,996,1930,3783,18,11,16,0,1,1,3
1627,1,1.5,1,4,0,28,0.9,99,4,17,1544,1896,703,6,0,4,0,0,1,0
1916,0,2.6,0,15,1,46,0.8,193,5,18,1816,1096,2067,14,0,6,1,1,0,0
745,0,2.8,0,5,0,44,0.4,196,3,14,472,1150,1096,12,6,19,0,1,0,1
1699,1,1.4,1,7,1,14,0.2,115,4,5,992,1562,3398,9,17,15,0,1,0,0
1562,0,1.1,0,12,1,14,0.3,111,7,10,1281,604,845,11,14,17,0,0,1,0
1258,1,2.5,0,15,0,61,0.6,107,7,10,274,823,1409,19,12,15,0,0,1,1
1037,0,1.2,0,2,0,58,0.3,156,2,19,1773,1491,3192,11,15,10,1,1,1,0
1420,0,2.6,0,18,0,23,0.6,80,2,19,1043,1937,2346,18,6,16,1,1,0,2
907,0,1.6,0,11,0,29,0.3,139,4,17,1513,928,775,9,15,8,0,0,0,0
1024,0,2.2,1,15,0,53,0.9,135,3,17,1768,1134,1292,12,12,15,0,0,0,2
1327,1,0.7,0,10,1,48,0.5,114,8,9,489,1229,980,13,13,7,0,1,1,3
1402,1,2.1,1,9,0,54,0.3,191,4,1,1756,1388,2926,8,16,16,1,0,1,1
535,1,1.6,1,19,0,46,0.8,109,3,8,325,1584,1243,8,11,9,0,0,1,2
1184,0,2.0,0,3,0,23,0.4,133,8,13,528,1830,1058,12,12,3,0,0,0,3
519,1,0.9,1,11,1,44,0.2,115,3,18,891,1877,2838,5,14,9,1,0,1,0
820,1,2.3,0,1,0,20,0.6,134,7,9,88,892,2605,19,3,2,0,0,0,1
1011,1,2.7,1,18,1,9,0.6,168,7,3,485,703,4093,8,1,18,1,0,0,3
899,0,1.0,1,4,0,53,0.7,159,7,5,707,757,782,10,17,6,0,1,0,3
1153,0,0.7,0,7,0,9,0.3,137,5,13,349,985,1921,17,1,17,1,1,0,2
1471,0,0.6,0,6,1,43,0.5,162,7,3,1107,945,3900,8,14,8,0,1,0,0
970,1,2.1,0,13,0,27,0.4,144,6,14,386,1703,1394,10,14,8,0,1,0,3
1666,1,2.0,0,2,0,49,0.2,148,2,15,86,1523,715,9,9,19,1,1,0,0
1615,1,1.9,0,17,1,52,0.9,130,2,6,306,841,3135,18,10,19,1,1,1,1
1877,0,1.1,1,15,0,27,0.8,101,3,16,1873,632,2808,13,9,3,1,0,0,1
1333,0,1.5,1,18,1,24,0.4,167,2,18,1177,942,3635,14,4,16,1,0,1,1
1226,1,2.0,1,18,1,44,0.6,186,1,18,439,752,1187,13,8,15,1,1,0,3
1353,0,1.7,1,17,1,14,0.3,188,8,16,739,764,2242,8,12,19,0,1,0,3
550,0,3.0,1,19,1,29,0.9,195,3,5,263,592,580,17,17,10,1,1,0,2
1074,0,0.8,1,15,1,10,0.2,180,2,10,976,1934,834,18,16,15,1,0,1,0
1713,0,2.2,1,7,0,21,0.1,132,1,15,734,637,3064,8,5,6,1,0,0,2
1648,1,1.5,0,0,0,57,0.6,179,8,7,420,1731,3502,16,9,12,1,0,0,2
649,0,1.6,0,16,0,20,0.6,115,5,10,492,1501,3154,12,1,9,0,0,1,1
813,0,2.3,1,11,1,49,0.6,147,2,6,632,806,1793,14,5,6,0,1,1,3
1069,0,2.2,1,10,1,40,0.1,115,1,18,992,765,3499,19,12,12,0,1,1,3
1865,0,3.0,0,4,1,52,0.4,131,4,9,410,1145,3263,8,17,6,0,1,1,2
804,1,0.8,0,11,1,13,0.5,132,6,8,172,817,2805,6,6,18,0,1,0,0
1181,1,0.8,0,16,0,16,0.3,161,4,3,3,1636,2256,17,1,5,1,0,0,2
1337,0,2.3,0,5,0,32,0.9,129,1,14,853,1400,2637,17,13,16,0,0,1,3
1577,0,1.9,1,0,1,56,0.2,159,3,12,1663,1901,2587,18,4,3,0,1,0,1
1502,0,1.2,0,4,1,15,0.5,120,7,1,985,953,730,19,17,18,1,0,1,3
943,0,0.7,1,13,0,12,0.7,97,7,1,1495,690,1333,6,10,13,1,0,1,1
1112,0,0.7,1,4,1,27,0.3,101,7,15,1133,1963,1737,5,9,18,0,0,1,2
1492,0,2.7,1,0,1,43,0.7,145,8,8,1890,1710,1858,9,10,11,0,0,0,2
763,1,1.0,0,17,1,28,0.8,100,3,12,1060,1330,1699,19,1,19,1,1,1,2
1576,0,1.3,0,15,0,12,0.3,179,8,2,582,1890,3941,10,14,19,0,0,0,3
1503,1,1.1,1,8,0,39,0.9,123,2,8,1824,1612,887,13,6,14,1,1,0,0
504,1,1.4,1,18,1,35,0.6,182,7,12,1054,686,958,9,8,15,1,0,0,1
1626,0,0.7,1,4,0,44,0.4,126,4,1,380,1318,2712,17,4,17,0,0,1,2
1719,1,1.8,0,1,1,20,0.5,118,3,7,1291,1520,1237,10,6,19,0,1,0,0
1273,1,0.7,1,14,1,7,0.4,108,3,8,1034,631,1583,10,1,19,0,1,1,1
1376,1,2.5,0,6,0,47,0.8,133,7,15,343,1371,2214,7,2,17,1,0,0,0
1491,1,1.1,1,3,1,53,0.8,169,4,1,1863,1134,814,16,1,18,1,0,0,0
1383,1,1.9,1,0,1,39,0.8,164,5,5,1567,1899,477,8,3,8,0,1,0,2
1873,1,2.7,1,12,0,50,1.0,96,3,7,1592,1190,1812,5,6,13,0,0,1,2
546,0,2.1,0,19,1,43,0.8,159,7,4,165,1191,2461,8,6,3,0,0,1,0
1366,1,1.8,0,6,1,29,0.6,139,6,8,699,1622,603,5,16,11,1,1,1,0
1322,1,1.3,1,14,1,2,0.4,110,1,0,341,1557,1438,19,15,6,1,0,1,0
1435,1,1.3,0,13,0,36,0.6,194,8,8,1505,1081,1144,9,2,4,1,0,0,1
1155,0,2.2,1,18,1,41,0.1,152,2,9,1042,670,1177,15,14,14,0,0,0,0
768,1,3.0,0,19,0,9,0.8,174,3,3,1651,1889,1514,15,13,13,1,0,1,1
869,0,2.2,0,17,1,60,0.5,157,6,2,979,1283,2965,12,14,4,1,0,1,2
1135,1,1.9,0,9,1,53,0.1,128,6,9,1207,1582,660,12,13,7,0,1,1,2
1629,0,2.3,1,8,1,55,0.2,180,3,14,1805,680,1536,9,6,15,1,0,1,1
1156,0,1.7,0,7,1,48,0.4,81,5,10,544,518,932,18,2,5,0,1,0,2
619,1,0.7,0,9,0,57,0.6,195,1,13,1033,1749,844,14,16,14,1,1,1,3
1330,1,1.9,1,16,0,8,0.5,127,2,5,1615,1996,1876,6,9,19,0,0,1,1
1581,0,2.9,1,1,1,12,0.7,189,3,11,191,1618,2861,16,14,4,0,1,0,1
1869,1,0.9,1,5,1,40,0.5,93,8,12,319,1380,3208,10,5,7,1,0,1,2
1240,0,2.2,1,4,1,62,0.7,138,2,16,1725,1820,3374,5,16,17,0,1,0,0
1997,0,1.0,0,8,1,5,0.3,176,4,15,579,674,3540,11,16,4,1,1,1,2
616,0,1.8,0,4,1,26,0.2,178,6,2,474,1745,2782,15,13,13,0,1,0,3
1290,0,0.7,0,17,1,13,0.6,137,6,1,1883,553,2790,8,17,5,0,0,1,1
1650,0,1.6,0,19,1,27,0.5,182,3,10,636,1194,1850,9,4,2,0,1,1,2
1916,1,2.4,0,8,1,39,0.1,137,3,8,426,1362,821,10,7,3,1,1,1,2
1512,0,1.4,1,16,0,47,0.4,190,8,2,1871,1926,3669,15,6,14,0,1,1,0
1581,0,2.2,0,16,0,13,0.2,130,4,17,1082,1841,2827,5,3,14,0,0,1,0
1133,1,2.5,0,11,0,44,0.6,163,5,19,1459,848,959,13,17,3,1,0,0,3
1012,0,2.8,0,6,1,52,0.5,81,3,14,96,942,3830,14,4,17,0,1,1,3
1301,1,1.1,1,2,1,54,0.7,194,6,13,495,1332,3333,8,15,13,0,1,0,3
1619,1,1.5,1,9,1,38,0.8,120,2,1,1810,1079,3124,12,13,2,0,1,0,3
1641,1,0.9,0,1,0,47,0.4,162,1,16,660,781,3471,9,13,10,0,1,0,1
1059,0,3.0,1,2,1,54,1.0,180,7,7,1301,859,1113,15,8,18,1,0,0,0
987,0,2.8,1,15,0,25,0.6,161,2,9,1288,1414,1540,12,5,11,0,0,1,1
1760,0,1.8,1,1,1,17,0.7,95,5,17,8,1322,840,19,16,19,0,0,1,0
1396,1,2.6,1,9,0,58,0.7,83,1,18,456,1391,2989,5,11,8,1,1,1,3
1795,0,1.8,1,5,0,14,0.7,91,2,7,1818,1452,487,12,3,16,0,0,1,3
1712,1,2.1,1,10,0,26,0.6,108,2,7,272,1140,2573,15,15,10,0,1,0,3
1203,0,0.7,1,6,1,62,0.5,86,4,2,939,1531,3243,17,10,11,1,1,0,2
1970,1,2.4,0,14,0,55,0.1,93,7,2,1836,1062,3774,15,3,5,1,1,0,1
1080,0,0.8,0,5,1,55,0.1,198,8,11,1031,990,3177,8,16,7,1,0,1,0
1289,0,2.6,1,19,1,58,0.4,91,5,16,207,840,1501,6,7,5,1,1,1,1
1360,0,2.5,0,8,1,53,0.4,178,6,3,1937,971,307,15,13,6,0,0,1,2
746,1,2.3,0,19,1,55,0.4,84,4,16,1660,748,2419,10,1,10,1,1,1,1
1599,1,0.6,1,11,1,5,0.2,160,1,13,1146,734,793,6,10,13,0,0,0,3
653,0,1.3,0,18,0,12,0.8,185,7,18,1056,1606,3892,9,10,9,1,1,1,3
1958,0,1.2,1,19,1,33,0.9,111,6,8,1536,1616,796,6,5,6,0,0,1,0
1496,1,1.4,1,2,1,50,0.9,153,4,11,203,1917,1298,7,13,12,1,1,0,0
1609,1,0.7,1,14,1,8,0.5,122,7,4,517,1323,1070,15,9,12,1,0,0,2
1196,1,2.8,0,1,1,47,0.7,160,8,10,1832,1791,1671,10,7,14,0,1,1,0
1808,0,1.9,0,1,1,59,0.9,148,5,19,516,1940,3094,5,6,15,1,1,1,3
1743,1,1.3,0,2,0,12,0.5,124,3,2,442,1131,1908,10,7,9,1,1,0,2
1592,0,1.5,0,5,0,29,0.4,185,8,14,1615,1028,2921,7,7,19,1,0,1,0
1570,1,1.6,1,14,1,55,0.9,88,3,13,1809,1776,674,11,1,13,0,1,0,1
1508,0,2.0,1,9,0,42,0.6,128,1,10,688,621,2612,6,15,13,1,1,0,1
593,1,1.8,0,8,0,24,0.5,112,3,19,849,1391,4066,18,8,19,1,1,1,3
1457,1,2.8,1,0,1,46,0.3,179,4,7,832,509,1119,10,12,11,0,0,0,0
1511,1,1.7,1,15,0,24,0.2,179,1,3,338,1839,441,12,11,8,0,1,1,3
952,1,3.0,0,5,1,51,0.9,97,6,11,1461,1337,516,19,16,19,1,1,1,2
1727,1,2.6,1,8,0,29,0.7,88,8,7,1468,1796,1807,19,1,13,0,0,1,2
1411,0,1.0,0,3,0,44,0.4,141,8,5,1159,1829,1552,19,12,15,0,1,1,0
717,1,2.8,1,1,0,48,0.3,136,5,14,386,1733,2463,5,0,16,0,0,0,2
973,1,0.8,0,3,1,58,0.6,108,1,11,1048,1252,3173,15,10,17,1,1,1,2
931,1,2.5,1,0,0,27,0.6,193,6,15,505,1385,1017,15,4,3,1,0,1,2
840,0,1.5,1,18,0,26,0.3,157,8,15,1348,963,479,17,0,19,0,0,0,3
1050,1,2.7,0,9,1,55,0.9,104,1,19,1718,1211,1535,13,12,13,1,0,1,2
1812,0,2.7,0,14,1,30,0.2,94,2,19,679,1227,435,9,7,17,0,1,1,3
1777,1,2.5,0,18,0,20,0.4,85,2,3,1361,1216,2323,9,5,14,1,1,1,0
856,1,2.5,0,15,1,34,0.7,199,1,10,689,1939,1903,17,16,18,0,0,1,3
522,0,1.3,1,3,0,37,0.3,121,8,12,884,1739,887,16,11,19,1,1,0,0
1021,1,0.7,1,1,0,15,0.8,108,7,8,1118,579,4033,9,0,4,0,1,0,3
1623,0,1.5,0,12,1,15,0.8,158,3,3,1568,979,3795,10,2,11,1,0,1,3
1301,0,0.9,1,0,1,36,0.8,172,2,11,622,1401,3950,6,13,2,1,0,0,1
1703,1,2.2,0,16,1,31,0.2,83,7,8,1169,1390,3537,10,7,7,0,0,0,2
1746,0,1.4,0,12,0,29,0.2,161,7,12,892,517,1792,18,10,4,1,0,0,2
1261,1,2.9,1,3,1,18,0.4,193,5,15,952,1688,2361,15,13,5,1,1,0,0
941,1,2.1,1,6,0,4,0.6,136,6,5,1254,701,3420,8,7,4,1,1,1,1
1268,0,2.6,0,16,1,17,0.8,128,4,9,783,1240,3548,12,2,9,1,1,0,1
1515,0,0.8,0,8,0,47,0.9,123,2,12,1871,1869,3026,17,6,9,1,1,1,3
1848,0,2.7,0,3,1,31,0.7,182,1,6,494,1889,2219,15,3,8,1,1,1,3
1015,0,2.8,1,18,0,53,0.9,159,3,18,1061,1971,3559,13,15,3,1,1,0,2
1539,1,1.7,1,0,1,30,0.8,154,4,18,1448,818,3691,13,12,7,1,0,1,2
1291,1,2.0,1,9,0,46,0.4,93,6,16,1670,716,870,12,4,17,0,1,0,2
835,0,2.4,1,3,1,16,0.3,82,7,12,1869,1557,817,7,4,11,1,1,1,1
757,1,0.9,0,8,1,47,0.7,194,6,12,746,765,2677,14,3,5,0,1,1,1
996,1,1.8,0,12,0,57,0.3,193,8,1,436,1223,877,15,1,14,1,0,0,2
1395,1,1.5,0,13,1,26,0.2,141,2,9,1854,1274,3783,15,12,11,0,0,1,3
659,1,0.9,0,9,0,52,0.6,185,6,12,1391,1603,2391,8,15,15,1,1,0,2
1998,0,1.4,0,5,0,39,0.8,143,6,8,344,912,3347,5,1,10,0,0,1,2
1351,0,0.7,0,15,1,43,0.2,181,3,0,1183,1775,1269,13,16,12,0,0,1,3
1189,1,0.6,1,5,0,60,0.8,124,8,13,549,1535,2317,9,4,19,1,1,0,1
879,0,0.8,1,16,1,48,0.8,185,8,15,1685,900,2436,10,17,12,0,1,0,2
1456,0,2.9,0,9,1,54,0.5,161,7,19,1935,1223,2216,7,17,18,1,1,0,1
1190,0,1.9,0,17,0,55,0.2,137,3,14,819,781,1313,15,7,3,1,0,1,1
1950,1,2.9,1,17,1,53,0.3,99,3,0,540,1635,3195,14,14,4,0,0,0,2
1791,1,1.6,1,2,0,59,0.7,137,1,16,143,1222,3535,12,12,12,1,1,0,2
1940,1,1.3,1,19,0,39,0.7,191,6,12,587,1901,3526,19,12,19,0,0,0,1
1691,0,1.8,1,14,1,24,0.9,168,6,14,656,1250,847,11,15,4,0,0,0,2
1566,1,1.6,0,14,1,26,0.6,136,8,15,1764,767,838,5,12,16,1,0,1,2
784,1,0.8,0,3,0,43,0.2,181,6,15,1599,797,3482,14,1,12,1,1,1,3
896,0,2.1,0,8,0,8,0.2,156,5,1,1882,1840,1869,16,2,12,1,1,1,3
511,1,1.0,0,18,1,23,0.7,147,3,16,344,1069,1357,9,14,12,1,1,1,1
1825,1,2.0,0,16,1,18,0.3,198,4,10,1292,1008,3499,14,12,2,1,1,1,3
1776,0,2.1,1,10,1,19,0.4,157,8,7,1863,1045,544,13,4,6,0,1,1,2
998,0,0.9,0,8,1,50,0.5,176,2,19,695,1274,1824,16,5,11,0,0,0,3
1253,0,0.7,1,9,0,42,0.1,171,8,2,1796,864,3316,15,13,11,1,0,1,2
534,1,2.5,0,17,1,11,0.3,131,7,11,267,1046,3182,16,3,15,1,0,0,0
1226,1,1.6,0,19,0,11,0.5,116,4,19,168,770,1699,10,6,3,1,0,0,0
1348,1,0.6,0,12,0,58,0.4,87,7,15,1794,1997,262,12,3,5,0,0,0,2
589,0,3.0,0,7,1,8,0.2,123,1,13,1762,1238,1439,14,1,3,0,0,0,2
1275,0,0.6,0,6,0,49,0.8,177,1,15,32,1036,495,5,6,19,0,1,1,2
1104,1,2.2,1,16,1,62,0.8,187,7,16,376,1757,2242,14,2,14,1,1,1,1
1469,1,3.0,1,14,0,51,0.3,84,6,10,1237,558,1702,15,14,6,1,0,1,1
1521,0,1.1,1,19,1,39,0.8,197,4,16,1585,1774,2839,11,0,3,0,1,0,1
917,0,0.9,0,14,0,28,0.4,148,6,18,1463,585,2005,7,1,12,1,0,1,2
614,0,0.8,0,0,0,53,0.6,110,8,0,1515,1262,2373,13,9,19,1,0,1,1
1116,0,1.3,1,13,1,34,0.9,124,5,11,392,889,2159,10,15,7,0,1,1,2
1719,1,0.8,0,4,1,2,0.8,88,1,14,488,1703,2519,9,14,11,0,1,1,1
1325,0,2.2,0,10,0,45,0.8,185,1,17,721,1218,3431,12,14,18,1,0,1,3
1598,1,0.7,1,15,0,54,0.2,111,4,13,945,1355,4054,12,13,12,0,1,1,0
912,1,1.8,0,1,1,61,0.2,112,1,0,1052,648,1333,16,13,18,1,0,0,0
1899,1,3.0,1,7,0,35,0.9,146,5,12,38,1082,3109,16,5,5,0,0,0,2
1943,0,2.5,0,10,1,5,0.4,109,5,14,1882,620,2633,7,13,15,0,0,1,2
1228,0,2.0,1,17,0,18,0.4,193,5,6,1635,1264,1103,6,16,5,1,0,0,0
1800,0,1.3,0,2,1,5,0.8,155,2,14,1196,1104,3530,19,17,15,1,0,0,3
1520,0,2.1,0,0,0,44,0.9,108,5,19,1040,755,1567,6,16,5,0,1,1,1
1260,1,1.8,1,10,1,55,0.9,82,5,9,1079,1265,2348,18,15,7,1,0,0,1
1175,0,1.6,0,15,1,27,0.4,169,2,13,225,1363,3132,9,7,10,0,1,1,0
1917,0,0.8,0,17,0,5,0.9,136,6,5,1581,1299,2501,14,6,13,1,0,0,1
956,1,2.7,1,15,1,2,0.1,109,8,13,66,1832,1495,16,11,9,0,1,1,1
1419,0,1.6,0,9,0,8,0.1,88,3,11,1220,558,1760,11,8,5,0,0,0,1
691,1,1.0,1,17,1,31,0.7,105,1,10,1677,1521,1588,12,13,6,0,1,0,3
1238,1,1.4,0,5,1,51,0.2,81,5,19,834,1592,3199,14,0,7,1,0,0,1
1622,1,1.5,0,18,1,10,0.4,141,1,18,1046,1969,3762,19,9,6,0,0,0,2
1477,1,2.6,0,3,0,62,0.7,82,4,1,998,887,2635,12,16,9,0,1,1,0
